Date,Open,High,Low,Close,Volume
2024-03-02 11:00:00,65987.69,66670.9,65772.61,66221.75,4468.3
2024-03-02 12:00:00,66223.83,66566.37,65810.28,66188.33,2683.8
2024-03-02 13:00:00,66294.73,66782.9,65884.68,66333.79,2939.2
2024-03-02 14:00:00,66332.42,66295.65,65796.48,66046.07,4635.7
2024-03-02 15:00:00,66065.17,66046.24,65770.18,65908.21,4549.6
2024-03-02 16:00:00,65830.51,66560.73,65744.98,66152.86,2516.7
2024-03-02 17:00:00,66138.32,66268.82,65803.48,66036.15,1734.9
2024-03-02 18:00:00,66076.4,66992.59,66233.34,66612.97,2269.3
2024-03-02 19:00:00,66509.36,66678.97,66294.08,66486.52,2244.9
2024-03-02 20:00:00,66499.88,66672.28,66463.44,66567.86,1790.9
2024-03-02 21:00:00,66574.57,67416.53,66353.32,66884.92,1708.6
2024-03-02 22:00:00,66887.68,66556.31,66278.24,66417.27,4374.8
2024-03-02 23:00:00,66486.16,66360.55,65317.8,65839.18,814.4
2024-03-03 00:00:00,65861.19,65855.88,64831.16,65343.52,3549.3
2024-03-03 01:00:00,65440.1,66193.75,65331.38,65762.56,1277.7
2024-03-03 02:00:00,65697.22,65956.02,65219.34,65587.68,2050.3
2024-03-03 03:00:00,65596.6,66768.3,66098.04,66433.17,776.9
2024-03-03 04:00:00,66438.78,66720.31,65784.47,66252.39,1714.9
2024-03-03 05:00:00,66181.55,66520.84,66119.46,66320.15,3957.9
2024-03-03 06:00:00,66383.57,67123.8,66552.5,66838.15,4482.6
2024-03-03 07:00:00,66993.52,67875.49,67155.01,67515.25,1496.9
2024-03-03 08:00:00,67514.1,68482.49,67953.34,68217.92,2586.0
2024-03-03 09:00:00,68252.37,68910.92,68362.87,68636.9,2616.5
2024-03-03 10:00:00,68642.7,69223.72,68766.69,68995.2,4431.1
2024-03-03 11:00:00,68945.97,69549.06,68863.97,69206.51,3932.6
2024-03-03 12:00:00,69080.5,69965.96,68999.59,69482.77,2808.8
2024-03-03 13:00:00,69433.73,69465.29,69131.17,69298.23,3518.4
2024-03-03 14:00:00,69201.77,69542.15,68501.17,69021.66,4313.1
2024-03-03 15:00:00,69139.28,69429.39,68625.41,69027.4,542.9
2024-03-03 16:00:00,69019.45,69442.04,68509.09,68975.56,2313.0
2024-03-03 17:00:00,68951.7,69162.94,68489.36,68826.15,4582.6
2024-03-03 18:00:00,68887.35,69518.66,68626.71,69072.68,3831.4
2024-03-03 19:00:00,68995.2,69486.8,69332.24,69409.52,2942.8
2024-03-03 20:00:00,69356.29,69914.43,68979.85,69447.14,2883.4
2024-03-03 21:00:00,69451.87,70056.76,69877.51,69967.14,2065.0
2024-03-03 22:00:00,70039.12,70077.71,69071.75,69574.73,2842.3
2024-03-03 23:00:00,69609.63,70066.52,68962.11,69514.32,3449.2
2024-03-04 00:00:00,69531.58,69483.99,69060.26,69272.12,2382.6
2024-03-04 01:00:00,69277.53,68802.23,68462.88,68632.56,3713.7
2024-03-04 02:00:00,68660.02,69047.24,68174.85,68611.05,4375.5
2024-03-04 03:00:00,68624.88,68766.18,68386.1,68576.14,1196.1
2024-03-04 04:00:00,68505.51,69589.72,68614.14,69101.93,2532.0
2024-03-04 05:00:00,69105.12,69446.03,69207.56,69326.79,2336.1
2024-03-04 06:00:00,69252.36,69108.5,68848.91,68978.71,3593.6
2024-03-04 07:00:00,68984.3,70171.91,69078.23,69625.07,1624.4
2024-03-04 08:00:00,69591.6,70457.61,69656.6,70057.11,3381.1
2024-03-04 09:00:00,70235.01,70754.84,69781.18,70268.01,4448.7
2024-03-04 10:00:00,70265.21,70425.03,69965.9,70195.47,2381.6
2024-03-04 11:00:00,70096.89,70266.45,69465.04,69865.74,4599.6
2024-03-04 12:00:00,69856.37,70102.56,69382.86,69742.71,4969.2
2024-03-04 13:00:00,69778.93,70495.56,69763.12,70129.34,977.4
2024-03-04 14:00:00,70246.69,71206.23,70388.13,70797.18,1548.7
2024-03-04 15:00:00,70755.45,71709.26,70991.83,71350.55,4776.7
2024-03-04 16:00:00,71237.64,71468.26,70898.31,71183.28,4812.5
2024-03-04 17:00:00,71241.43,70999.43,70584.39,70791.91,939.7
2024-03-04 18:00:00,70694.18,71300.88,70396.84,70848.86,567.5
2024-03-04 19:00:00,70817.96,70410.95,70048.02,70229.48,1225.0
2024-03-04 20:00:00,70211.39,70761.29,69938.69,70349.99,4982.1
2024-03-04 21:00:00,70345.09,70490.24,70119.97,70305.1,1310.0
2024-03-04 22:00:00,70353.55,70525.52,69771.1,70148.31,2761.5
2024-03-04 23:00:00,70100.35,70029.55,69162.44,69595.99,4317.9
2024-03-05 00:00:00,69576.94,69958.29,69605.06,69781.68,591.8
2024-03-05 01:00:00,69780.68,69701.6,69503.98,69602.79,3220.2
2024-03-05 02:00:00,69613.2,69335.25,69069.96,69202.6,1746.6
2024-03-05 03:00:00,69209.37,68573.27,67858.1,68215.68,4380.5
2024-03-05 04:00:00,68245.43,68686.94,67739.3,68213.12,1775.6
2024-03-05 05:00:00,68270.68,68914.9,68733.89,68824.4,3590.4
2024-03-05 06:00:00,68851.42,69829.02,68976.89,69402.95,3534.0
2024-03-05 07:00:00,69434.43,69485.98,69016.57,69251.28,1496.7
2024-03-05 08:00:00,69141.7,69350.03,68749.34,69049.68,656.6
2024-03-05 09:00:00,69053.15,69737.71,68699.15,69218.43,2341.6
2024-03-05 10:00:00,69251.62,69108.76,68650.88,68879.82,1801.4
2024-03-05 11:00:00,68930.03,69284.36,68696.93,68990.64,4140.4
2024-03-05 12:00:00,68942.88,69337.7,69185.91,69261.8,4101.6
2024-03-05 13:00:00,69216.16,69803.13,69584.13,69693.63,2556.6
2024-03-05 14:00:00,69653.62,69861.47,69469.93,69665.7,3229.3
2024-03-05 15:00:00,69703.07,69684.89,69518.55,69601.72,3219.2
2024-03-05 16:00:00,69673.68,69678.73,68927.54,69303.13,4222.2
2024-03-05 17:00:00,69274.89,69298.58,68748.49,69023.54,2412.5
2024-03-05 18:00:00,69086.21,69285.8,68618.75,68952.28,1739.5
2024-03-05 19:00:00,68960.79,69239.37,68932.28,69085.83,1692.7
2024-03-05 20:00:00,69077.24,69621.5,69195.12,69408.31,2912.9
2024-03-05 21:00:00,69393.64,69526.92,68746.12,69136.52,2521.2
2024-03-05 22:00:00,69188.14,70199.78,69119.07,69659.43,2480.5
2024-03-05 23:00:00,69682.11,69666.09,69477.84,69571.96,910.1
2024-03-06 00:00:00,69730.3,70074.67,69068.3,69571.49,3733.7
2024-03-06 01:00:00,69512.2,69667.76,68969.28,69318.52,1461.8
2024-03-06 02:00:00,69354.43,68824.05,68146.4,68485.23,1386.3
2024-03-06 03:00:00,68448.99,69104.51,68485.09,68794.8,2357.4
2024-03-06 04:00:00,68734.99,69157.73,68952.53,69055.13,1525.0
2024-03-06 05:00:00,69054.38,69077.25,68852.55,68964.9,3127.4
2024-03-06 06:00:00,68974.37,69354.11,68635.68,68994.9,2171.6
2024-03-06 07:00:00,69196.24,69414.08,68945.49,69179.78,2520.1
2024-03-06 08:00:00,69167.04,69155.63,68136.8,68646.22,2917.3
2024-03-06 09:00:00,68568.64,68734.85,68208.15,68471.5,1415.9
2024-03-06 10:00:00,68490.19,68887.97,68612.56,68750.27,1200.9
2024-03-06 11:00:00,68607.63,68736.14,67915.81,68325.98,4461.9
2024-03-06 12:00:00,68319.69,68642.06,68224.14,68433.1,2451.8
2024-03-06 13:00:00,68434.19,68293.78,67657.75,67975.77,2354.4
2024-03-06 14:00:00,68029.78,68542.09,67740.09,68141.09,660.3
2024-03-06 15:00:00,68207.44,68633.28,67638.25,68135.76,2740.9
2024-03-06 16:00:00,68101.45,68034.75,67149.92,67592.34,2993.8
2024-03-06 17:00:00,67582.16,68382.64,67602.83,67992.73,3014.8
2024-03-06 18:00:00,67940.64,68139.86,67359.73,67749.8,3681.6
2024-03-06 19:00:00,67673.37,67996.41,66967.79,67482.1,1298.7
2024-03-06 20:00:00,67503.01,67763.97,67349.07,67556.52,1635.0
2024-03-06 21:00:00,67470.48,68019.75,67882.79,67951.27,4148.3
2024-03-06 22:00:00,67923.09,67809.26,67416.6,67612.93,4762.3
2024-03-06 23:00:00,67545.64,67811.35,67469.74,67640.54,1111.7
2024-03-07 00:00:00,67677.72,68174.2,67410.47,67792.33,2739.4
2024-03-07 01:00:00,67914.46,68403.88,67664.22,68034.05,1463.8
2024-03-07 02:00:00,67945.5,68451.88,67749.87,68100.87,770.3
2024-03-07 03:00:00,67974.68,68058.42,67907.0,67982.71,1964.8
2024-03-07 04:00:00,67974.22,68121.32,67295.08,67708.2,1146.6
2024-03-07 05:00:00,67709.26,67965.3,67522.97,67744.13,3694.7
2024-03-07 06:00:00,67758.95,67768.86,67006.65,67387.75,2901.8
2024-03-07 07:00:00,67357.67,66735.32,66085.03,66410.17,1147.3
2024-03-07 08:00:00,66396.85,66788.03,66335.52,66561.78,541.6
2024-03-07 09:00:00,66586.24,66999.13,66739.41,66869.27,4136.7
2024-03-07 10:00:00,66938.84,66195.68,65976.15,66085.92,1292.9
2024-03-07 11:00:00,65956.72,66207.4,65310.36,65758.88,3228.0
2024-03-07 12:00:00,65734.62,66459.1,65478.96,65969.03,2016.1
2024-03-07 13:00:00,65983.14,67024.12,66284.45,66654.28,3134.7
2024-03-07 14:00:00,66593.1,66782.82,66552.94,66667.88,1920.4
2024-03-07 15:00:00,66783.29,66685.26,66178.49,66431.87,891.2
2024-03-07 16:00:00,66389.66,66782.84,65972.69,66377.77,1503.3
2024-03-07 17:00:00,66375.03,67272.42,66409.0,66840.71,1346.3
2024-03-07 18:00:00,66877.88,66753.28,66509.74,66631.51,2426.1
2024-03-07 19:00:00,66592.11,66438.3,66305.53,66371.92,3462.3
2024-03-07 20:00:00,66249.36,66614.67,65822.04,66218.35,1687.1
2024-03-07 21:00:00,66189.97,66139.76,65678.9,65909.33,554.3
2024-03-07 22:00:00,65977.18,66139.8,65772.9,65956.35,2835.2
2024-03-07 23:00:00,65934.13,66571.24,66426.23,66498.74,3225.9
2024-03-08 00:00:00,66442.45,66931.36,66294.26,66612.81,4832.9
2024-03-08 01:00:00,66674.47,66998.38,66072.46,66535.42,3152.6
2024-03-08 02:00:00,66513.41,66956.85,65933.14,66444.99,2620.3
2024-03-08 03:00:00,66411.1,66259.34,65605.27,65932.31,3080.3
2024-03-08 04:00:00,65942.16,66534.77,65925.29,66230.03,4675.6
2024-03-08 05:00:00,66281.07,66316.51,66105.24,66210.87,4227.7
2024-03-08 06:00:00,66368.57,66478.09,65837.4,66157.75,1953.4
2024-03-08 07:00:00,66212.47,67466.62,66974.59,67220.61,1567.6
2024-03-08 08:00:00,67298.57,67681.21,66974.27,67327.74,1681.9
2024-03-08 09:00:00,67293.67,67331.01,66831.78,67081.39,2769.9
2024-03-08 10:00:00,67012.57,67124.65,66765.54,66945.1,3848.2
2024-03-08 11:00:00,66949.27,67448.3,67224.11,67336.2,2764.5
2024-03-08 12:00:00,67343.42,67596.99,67165.16,67381.07,805.1
2024-03-08 13:00:00,67308.4,67015.41,66791.08,66903.25,3756.1
2024-03-08 14:00:00,66891.52,67367.89,67066.98,67217.44,4126.9
2024-03-08 15:00:00,67244.28,67529.66,66469.55,66999.6,1802.7
2024-03-08 16:00:00,67023.75,67911.74,67355.97,67633.85,3488.6
2024-03-08 17:00:00,67667.96,68327.05,67684.66,68005.86,2419.7
2024-03-08 18:00:00,68025.64,68343.4,67377.7,67860.55,4501.0
2024-03-08 19:00:00,67826.15,68846.29,67757.7,68301.99,4303.5
2024-03-08 20:00:00,68266.89,68679.05,67984.94,68332.0,2864.4
2024-03-08 21:00:00,68250.07,69089.14,68171.24,68630.19,3611.8
2024-03-08 22:00:00,68752.68,69029.65,68577.12,68803.39,4475.1
2024-03-08 23:00:00,68804.31,68734.27,68303.94,68519.11,2730.7
2024-03-09 00:00:00,68503.7,68566.34,68044.63,68305.48,1909.6
2024-03-09 01:00:00,68242.04,69055.98,68272.17,68664.07,3891.5
2024-03-09 02:00:00,68865.65,68951.94,68160.07,68556.0,1490.3
2024-03-09 03:00:00,68482.42,68643.91,68205.08,68424.5,2248.4
2024-03-09 04:00:00,68395.15,68236.18,67972.96,68104.57,4395.8
2024-03-09 05:00:00,68132.89,68626.03,67885.22,68255.63,3759.9
2024-03-09 06:00:00,68296.59,69097.26,68835.43,68966.35,2317.1
2024-03-09 07:00:00,69032.41,68951.54,68258.71,68605.12,1466.4
2024-03-09 08:00:00,68729.13,69021.99,68218.59,68620.29,2101.9
2024-03-09 09:00:00,68655.02,69519.74,68703.63,69111.69,1778.5
2024-03-09 10:00:00,69038.7,69524.58,68657.58,69091.08,1292.4
2024-03-09 11:00:00,69073.33,69746.66,68761.86,69254.26,3845.0
2024-03-09 12:00:00,69275.58,69203.31,68583.31,68893.31,1634.3
2024-03-09 13:00:00,69035.8,69469.74,68625.74,69047.74,2543.8
2024-03-09 14:00:00,68951.22,69358.04,68622.03,68990.03,2236.4
2024-03-09 15:00:00,69073.0,69496.88,69177.04,69336.96,4919.3
2024-03-09 16:00:00,69349.43,69837.84,69673.24,69755.54,2259.9
2024-03-09 17:00:00,69813.99,70877.12,70454.28,70665.7,859.9
2024-03-09 18:00:00,70658.49,71168.25,70586.88,70877.57,904.2
2024-03-09 19:00:00,70817.86,71377.82,70622.41,71000.11,3158.4
2024-03-09 20:00:00,71053.43,71570.18,70582.26,71076.22,3197.1
2024-03-09 21:00:00,71122.73,71126.25,70789.39,70957.82,2384.4
2024-03-09 22:00:00,71026.79,71218.56,70951.45,71085.01,2443.3
2024-03-09 23:00:00,71084.06,71536.87,70437.37,70987.12,742.7
2024-03-10 00:00:00,70944.54,71178.81,70929.22,71054.01,2824.5
2024-03-10 01:00:00,70943.25,71840.33,71218.11,71529.22,2771.3
2024-03-10 02:00:00,71587.83,71539.31,70813.46,71176.39,1173.0
2024-03-10 03:00:00,71206.56,71932.05,71246.28,71589.17,967.3
2024-03-10 04:00:00,71520.03,72183.25,71952.31,72067.78,1056.1
2024-03-10 05:00:00,72028.97,72133.23,71931.66,72032.44,954.6
2024-03-10 06:00:00,71998.82,71399.34,71151.53,71275.44,3243.7
2024-03-10 07:00:00,71169.74,71428.32,70703.58,71065.95,1384.2
2024-03-10 08:00:00,71007.84,71878.02,71189.81,71533.92,1631.4
2024-03-10 09:00:00,71452.81,71721.46,71344.32,71532.89,1281.1
2024-03-10 10:00:00,71503.38,71571.6,70793.66,71182.63,4810.3
2024-03-10 11:00:00,71130.05,71488.73,70531.45,71010.09,4345.8
2024-03-10 12:00:00,70894.56,71407.73,71223.58,71315.65,1537.2
2024-03-10 13:00:00,71459.9,71838.63,71196.85,71517.74,1974.0
2024-03-10 14:00:00,71607.32,71855.6,71023.3,71439.45,1444.5
2024-03-10 15:00:00,71383.8,71512.84,71118.3,71315.57,2713.4
2024-03-10 16:00:00,71335.0,71407.55,70958.47,71183.01,588.2
2024-03-10 17:00:00,71212.72,71237.07,70486.58,70861.83,3521.2
2024-03-10 18:00:00,70946.23,71961.74,70920.77,71441.25,2854.2
2024-03-10 19:00:00,71382.77,71809.02,70857.51,71333.26,4543.9
2024-03-10 20:00:00,71411.17,72139.27,71409.76,71774.52,1239.8
2024-03-10 21:00:00,71735.19,72769.69,71885.62,72327.65,4118.5
2024-03-10 22:00:00,72231.03,72954.26,72437.57,72695.91,4063.8
2024-03-10 23:00:00,72748.55,72944.34,72148.25,72546.3,1072.3
2024-03-11 00:00:00,72639.94,73009.94,72390.06,72700.0,2293.5
2024-03-11 01:00:00,72888.14,72867.83,72529.12,72698.47,1265.7
2024-03-11 02:00:00,72611.25,72805.16,71949.35,72377.25,1646.2
2024-03-11 03:00:00,72427.84,72856.79,72146.96,72501.87,1684.6
2024-03-11 04:00:00,72472.16,72334.74,71828.68,72081.71,3003.1
2024-03-11 05:00:00,72138.17,73052.1,71981.84,72516.97,2351.3
2024-03-11 06:00:00,72410.33,72438.71,72272.8,72355.76,4764.8
2024-03-11 07:00:00,72264.39,72668.31,72203.22,72435.77,1068.7
2024-03-11 08:00:00,72379.57,72647.04,72444.18,72545.61,4881.6
2024-03-11 09:00:00,72551.34,72920.2,71997.7,72458.95,1537.9
2024-03-11 10:00:00,72412.5,73108.63,72248.88,72678.76,3977.9
2024-03-11 11:00:00,72726.65,72754.15,72272.74,72513.45,2025.4
2024-03-11 12:00:00,72587.91,73253.93,72419.27,72836.6,1143.9
2024-03-11 13:00:00,72880.27,72626.59,72080.82,72353.7,4360.5
2024-03-11 14:00:00,72470.83,72862.37,71950.95,72406.66,1889.9
2024-03-11 15:00:00,72436.77,73421.43,72810.28,73115.85,3464.8
2024-03-11 16:00:00,73026.88,73040.2,72474.73,72757.47,3049.0
2024-03-11 17:00:00,72856.66,73065.2,71971.17,72518.19,2622.9
2024-03-11 18:00:00,72474.3,72912.18,72511.37,72711.78,2731.2
2024-03-11 19:00:00,72777.98,72918.49,72650.19,72784.34,3795.1
2024-03-11 20:00:00,72898.88,73290.51,72547.93,72919.22,895.0
2024-03-11 21:00:00,72952.52,73674.0,72535.72,73104.86,3506.8
2024-03-11 22:00:00,72995.49,73611.51,73076.85,73344.18,4531.2
2024-03-11 23:00:00,73276.84,73864.25,73652.68,73758.47,760.0
2024-03-12 00:00:00,73856.03,74166.46,73667.5,73916.98,1132.9
2024-03-12 01:00:00,73904.48,74170.53,73499.88,73835.21,3724.8
2024-03-12 02:00:00,73841.08,74248.96,73932.82,74090.89,2467.8
2024-03-12 03:00:00,74147.11,75221.51,74382.72,74802.12,2316.0
2024-03-12 04:00:00,74854.2,75356.89,74163.09,74759.99,1116.3
2024-03-12 05:00:00,74780.83,74712.87,74093.51,74403.19,2780.5
2024-03-12 06:00:00,74387.66,75083.09,74561.87,74822.48,1069.5
2024-03-12 07:00:00,74799.08,75069.48,74500.37,74784.93,2644.8
2024-03-12 08:00:00,74849.08,74113.6,73846.38,73979.99,3936.3
2024-03-12 09:00:00,74020.94,74834.55,73767.15,74300.85,1662.2
2024-03-12 10:00:00,74281.73,74398.71,73820.1,74109.4,2663.5
2024-03-12 11:00:00,74189.6,74358.18,73808.35,74083.27,4964.1
2024-03-12 12:00:00,74073.71,74630.57,73796.73,74213.65,3589.9
2024-03-12 13:00:00,74150.44,74595.92,73987.59,74291.76,4286.1
2024-03-12 14:00:00,74235.37,74975.62,74149.82,74562.72,2366.8
2024-03-12 15:00:00,74489.74,74514.23,74301.41,74407.82,3955.4
2024-03-12 16:00:00,74387.55,75105.72,74106.59,74606.15,682.3
2024-03-12 17:00:00,74698.2,75081.9,73951.7,74516.8,1053.1
2024-03-12 18:00:00,74456.8,75214.01,74385.03,74799.52,1413.8
2024-03-12 19:00:00,74813.61,75613.57,74460.71,75037.14,2308.8
2024-03-12 20:00:00,74987.87,74847.55,74539.81,74693.68,4305.9
2024-03-12 21:00:00,74674.24,75432.84,74780.62,75106.73,2058.2
2024-03-12 22:00:00,74993.32,75303.46,74522.48,74912.97,3445.8
2024-03-12 23:00:00,74896.45,75604.67,74841.59,75223.13,3691.9
2024-03-13 00:00:00,75208.56,75655.97,75081.62,75368.8,3137.8
2024-03-13 01:00:00,75409.52,76325.13,75812.95,76069.04,2107.6
2024-03-13 02:00:00,76086.03,76135.11,75848.2,75991.65,3096.7
2024-03-13 03:00:00,75900.59,76150.44,75582.62,75866.53,2040.2
2024-03-13 04:00:00,75948.78,76029.0,75704.5,75866.75,877.4
2024-03-13 05:00:00,75882.7,76224.53,75294.12,75759.33,4967.6
2024-03-13 06:00:00,75774.36,76257.19,75882.65,76069.92,1072.3
2024-03-13 07:00:00,76069.22,75569.16,75356.36,75462.76,825.6
2024-03-13 08:00:00,75423.69,75438.09,74707.39,75072.74,4453.4
2024-03-13 09:00:00,75089.09,75065.27,74293.59,74679.43,1858.3
2024-03-13 10:00:00,74714.95,75574.79,74508.69,75041.74,3426.3
2024-03-13 11:00:00,74910.65,76072.48,75309.69,75691.08,1980.5
2024-03-13 12:00:00,75650.31,75917.76,75400.49,75659.12,2261.5
2024-03-13 13:00:00,75639.84,76103.4,75102.25,75602.83,1679.5
2024-03-13 14:00:00,75622.19,75998.56,75275.18,75636.87,2043.7
2024-03-13 15:00:00,75727.13,76202.14,75965.53,76083.83,2348.2
2024-03-13 16:00:00,76025.12,76114.4,75362.92,75738.66,3741.9
2024-03-13 17:00:00,75700.95,76394.37,75278.64,75836.5,2801.9
2024-03-13 18:00:00,75797.63,76501.51,75926.22,76213.86,4746.0
2024-03-13 19:00:00,76152.78,76647.35,76177.52,76412.44,688.5
2024-03-13 20:00:00,76385.91,76645.82,76339.2,76492.51,2763.8
2024-03-13 21:00:00,76551.47,77041.41,76724.63,76883.02,3129.0
2024-03-13 22:00:00,76802.0,76157.18,75545.91,75851.55,4640.9
2024-03-13 23:00:00,75884.0,76509.72,75722.72,76116.22,721.2
2024-03-14 00:00:00,75986.68,75993.6,75756.21,75874.9,3080.7
2024-03-14 01:00:00,75832.31,75757.69,74618.3,75188.0,4341.3
2024-03-14 02:00:00,75163.22,75861.58,74913.81,75387.7,1588.7
2024-03-14 03:00:00,75513.96,76300.66,75525.38,75913.02,4443.3
2024-03-14 04:00:00,75892.16,76384.28,75352.61,75868.44,585.7
2024-03-14 05:00:00,75701.44,76356.52,76118.46,76237.49,3796.0
2024-03-14 06:00:00,76085.1,77193.11,76526.29,76859.7,4699.0
2024-03-14 07:00:00,76862.31,77791.34,76954.07,77372.7,3457.4
2024-03-14 08:00:00,77420.19,78545.43,77484.34,78014.88,2475.6
2024-03-14 09:00:00,78044.17,78819.97,77804.37,78312.17,702.0
2024-03-14 10:00:00,78325.29,78579.84,78119.23,78349.54,4640.5
2024-03-14 11:00:00,78440.6,78319.48,77140.14,77729.81,2616.3
2024-03-14 12:00:00,77687.86,77787.17,77496.72,77641.95,630.5
2024-03-14 13:00:00,77711.43,77873.35,76771.36,77322.35,3604.2
2024-03-14 14:00:00,77196.16,78778.85,77559.94,78169.4,2668.3
2024-03-14 15:00:00,78098.66,78283.44,77933.5,78108.47,1059.6
2024-03-14 16:00:00,77967.33,78637.64,77691.16,78164.4,1464.2
2024-03-14 17:00:00,78142.92,78488.24,78287.26,78387.75,790.2
2024-03-14 18:00:00,78384.12,78713.62,78111.73,78412.68,3084.3
2024-03-14 19:00:00,78421.62,79449.98,78720.19,79085.09,3299.1
2024-03-14 20:00:00,79089.98,79246.1,78447.46,78846.78,2775.8
2024-03-14 21:00:00,78773.65,79527.44,78335.33,78931.39,4177.0
2024-03-14 22:00:00,78916.37,79095.0,78197.52,78646.26,4374.5
2024-03-14 23:00:00,78528.49,78476.42,77793.68,78135.05,3270.3
2024-03-15 00:00:00,78241.57,78423.3,77384.42,77903.86,557.4
2024-03-15 01:00:00,77880.21,78493.43,77301.02,77897.22,3628.5
2024-03-15 02:00:00,77859.14,77827.55,77648.06,77737.81,2381.0
2024-03-15 03:00:00,77861.33,78086.78,76866.11,77476.44,3045.0
2024-03-15 04:00:00,77380.2,77062.74,76816.08,76939.41,3420.9
2024-03-15 05:00:00,76852.81,77430.52,76399.75,76915.13,2076.1
2024-03-15 06:00:00,76830.82,76570.3,76117.99,76344.15,4626.9
2024-03-15 07:00:00,76338.96,76789.46,76494.35,76641.91,1102.9
2024-03-15 08:00:00,76674.99,76993.95,76368.38,76681.17,3521.8
2024-03-15 09:00:00,76737.88,76549.3,75710.7,76130.0,519.6
2024-03-15 10:00:00,76325.81,76298.65,75741.17,76019.91,4660.9
2024-03-15 11:00:00,75848.91,75846.29,75636.95,75741.62,1006.3
2024-03-15 12:00:00,75787.73,76264.31,75475.83,75870.07,927.0
2024-03-15 13:00:00,75827.8,76945.06,75827.25,76386.16,1998.5
2024-03-15 14:00:00,76341.36,75956.29,75398.92,75677.61,2181.0
2024-03-15 15:00:00,75630.7,75919.11,75538.29,75728.7,1464.4
2024-03-15 16:00:00,75659.88,75985.76,75365.52,75675.64,3133.0
2024-03-15 17:00:00,75803.12,76038.87,75835.58,75937.23,2493.1
2024-03-15 18:00:00,76001.19,76538.44,75513.1,76025.77,653.8
2024-03-15 19:00:00,76027.53,76261.43,75233.63,75747.53,1938.4
2024-03-15 20:00:00,75849.86,76021.21,75247.32,75634.26,4146.9
2024-03-15 21:00:00,75519.86,75602.35,75079.23,75340.79,3603.7
2024-03-15 22:00:00,75240.54,76253.52,75253.8,75753.66,3761.9
2024-03-15 23:00:00,75588.67,76139.28,75399.34,75769.31,3641.5
2024-03-16 00:00:00,75716.32,77015.91,75978.38,76497.15,1899.4
2024-03-16 01:00:00,76509.52,76896.14,76067.05,76481.59,948.5
2024-03-16 02:00:00,76489.46,76713.06,75723.62,76218.34,1726.1
2024-03-16 03:00:00,76229.73,76041.71,75256.49,75649.1,4243.0
2024-03-16 04:00:00,75542.36,75266.96,74682.31,74974.64,4912.1
2024-03-16 05:00:00,75034.85,74961.49,73815.08,74388.28,2722.3
2024-03-16 06:00:00,74406.11,74851.74,74138.41,74495.08,543.7
2024-03-16 07:00:00,74549.69,75083.07,74300.96,74692.01,1130.2
2024-03-16 08:00:00,74550.64,74297.46,73920.48,74108.97,1949.4
2024-03-16 09:00:00,74132.06,74848.53,74047.54,74448.04,3103.6
2024-03-16 10:00:00,74359.61,74647.14,73904.19,74275.67,837.9
2024-03-16 11:00:00,74246.15,74508.13,74167.09,74337.61,4745.1
2024-03-16 12:00:00,74377.33,75050.49,74838.08,74944.29,2142.9
2024-03-16 13:00:00,74951.11,75681.64,74894.05,75287.84,4606.6
2024-03-16 14:00:00,75223.73,75671.46,74717.12,75194.29,4012.3
2024-03-16 15:00:00,75194.76,75215.91,74517.58,74866.74,3899.5
2024-03-16 16:00:00,74752.08,74260.38,73877.09,74068.73,3230.2
2024-03-16 17:00:00,74153.93,74227.99,73391.63,73809.81,3320.5
2024-03-16 18:00:00,73794.66,73854.36,73624.18,73739.27,3371.0
2024-03-16 19:00:00,73821.75,73683.02,73082.33,73382.68,3329.2
2024-03-16 20:00:00,73344.04,73499.07,73184.64,73341.85,2991.8
2024-03-16 21:00:00,73303.45,73545.49,73209.25,73377.37,4938.9
2024-03-16 22:00:00,73321.3,73479.31,73125.11,73302.21,3795.3
2024-03-16 23:00:00,73366.44,73342.18,72800.44,73071.31,3996.3
2024-03-17 00:00:00,73019.47,73239.56,73040.91,73140.23,4426.1
2024-03-17 01:00:00,73187.38,73586.61,73031.72,73309.17,1470.4
2024-03-17 02:00:00,73281.13,73250.92,72582.71,72916.82,877.1
2024-03-17 03:00:00,72772.74,73760.4,73116.63,73438.51,2673.0
2024-03-17 04:00:00,73396.63,73679.76,73139.54,73409.65,2813.4
2024-03-17 05:00:00,73323.1,73928.63,72919.2,73423.91,4231.3
2024-03-17 06:00:00,73426.4,73839.91,73542.6,73691.26,2497.0
2024-03-17 07:00:00,73603.53,74119.53,73449.58,73784.55,3068.8
2024-03-17 08:00:00,73852.88,74249.91,74037.22,74143.57,2871.8
2024-03-17 09:00:00,74136.81,74368.67,74146.18,74257.42,671.9
2024-03-17 10:00:00,74244.24,74408.91,73666.01,74037.46,3268.5
2024-03-17 11:00:00,74086.02,74546.77,73810.6,74178.69,4226.2
2024-03-17 12:00:00,74250.19,74289.02,73234.78,73761.9,1208.8
2024-03-17 13:00:00,73760.42,74171.36,73447.28,73809.32,3174.5
2024-03-17 14:00:00,73752.4,74374.1,73234.77,73804.44,3171.2
2024-03-17 15:00:00,73673.51,73833.89,73636.15,73735.02,1238.8
2024-03-17 16:00:00,73684.43,73819.26,73570.75,73695.0,1055.6
2024-03-17 17:00:00,73649.52,73104.49,72913.43,73008.96,4910.2
2024-03-17 18:00:00,73016.77,72983.2,72648.69,72815.95,2271.7
2024-03-17 19:00:00,72790.82,73205.94,72508.13,72857.03,1523.4
